registry_id,source_record_id,name,operator,provider_family,city,state,country,latitude,longitude,status,website,source_system,source_url,record_scope,GEOID,County_Name
PDB-15599,15599,Apotech,Apotech,Other/Unknown,Mount Prospect,IL,US,42.078443,-87.915648,ok,https://apotechgroup.com,PeeringDB,https://www.peeringdb.com/fac/15599,global,17031,Cook County
PDB-2770,2770,Ascent - CH2,"Ascent, LLC",Other/Unknown,Northlake,IL,US,41.920029,-87.912164,ok,http://www.ascent-corp.com/DataCenters/,PeeringDB,https://www.peeringdb.com/fac/2770,global,17031,Cook County
PDB-3436,3436,CDC1 - 350 E Cermak Rd,Colocation America Corporation,Other/Unknown,Chicago,IL,US,41.853701,-87.618252,ok,https://www.colocationamerica.com/data-center-locations/chicago.htm,PeeringDB,https://www.peeringdb.com/fac/3436,global,17031,Cook County
PDB-3437,3437,CDC2 - 600 S Federal st,Colocation America Corporation,Other/Unknown,Chicago,IL,US,41.874224,-87.629937,ok,https://www.colocationamerica.com/data-center-locations/chicago.htm,PeeringDB,https://www.peeringdb.com/fac/3437,global,17031,Cook County
PDB-3438,3438,CDC3 - 800 E Business Center Dr,Colocation America Corporation,Other/Unknown,Mount Prospect,IL,US,42.078055,-87.923547,ok,https://www.colocationamerica.com/data-center-locations/chicago.htm,PeeringDB,https://www.peeringdb.com/fac/3438,global,17031,Cook County
PDB-3439,3439,CDC4 - 1808 Swift Dr,Colocation America Corporation,Other/Unknown,Oak Brook,IL,US,41.854051,-87.920916,ok,https://www.colocationamerica.com/data-center-locations/chicago.htm,PeeringDB,https://www.peeringdb.com/fac/3439,global,17043,DuPage County
PDB-3440,3440,CDC5 - 2200 Busse Rd,Colocation America Corporation,Other/Unknown,Elk Grove Village,IL,US,41.994269,-87.962053,ok,https://www.colocationamerica.com/data-center-locations/chicago.htm,PeeringDB,https://www.peeringdb.com/fac/3440,global,17031,Cook County
PDB-2591,2591,Centersquare Chicago (ORD1),Centersquare,Other/Unknown,Chicago,IL,US,41.85365,-87.618342,ok,https://centersquaredc.com/data-centers/chicago,PeeringDB,https://www.peeringdb.com/fac/2591,global,17031,Cook County
PDB-2593,2593,Centersquare Chicago (ORD2),Centersquare,Other/Unknown,Elk Grove Village,IL,US,41.99209,-87.958015,ok,https://centersquaredc.com/data-centers/chicago,PeeringDB,https://www.peeringdb.com/fac/2593,global,17043,DuPage County
PDB-6676,6676,Centersquare Chicago (ORD4),Centersquare,Other/Unknown,Lisle,IL,US,41.802407,-88.094656,ok,https://centersquaredc.com/data-centers/chicago,PeeringDB,https://www.peeringdb.com/fac/6676,global,17043,DuPage County
PDB-1938,1938,CME Cermak,CME Group,Other/Unknown,Chicago,IL,US,41.85365,-87.618342,ok,http://www.cmegroup.com/,PeeringDB,https://www.peeringdb.com/fac/1938,global,17031,Cook County
PDB-10476,10476,Cogent Chicago 1,"Cogent Communications, Inc.",Other/Unknown,Chicago,IL,US,41.878465,-87.634525,ok,https://www.cogentco.com/en/cogent-charlotte,PeeringDB,https://www.peeringdb.com/fac/10476,global,17031,Cook County
PDB-10477,10477,Cogent Chicago 2,"Cogent Communications, Inc.",Other/Unknown,Chicago,IL,US,41.886487,-87.632145,ok,https://www.cogentco.com/en/cogent-chicago,PeeringDB,https://www.peeringdb.com/fac/10477,global,17031,Cook County
PDB-16455,16455,Cogent Chicago 3,"Cogent Communications, Inc.",Other/Unknown,Chicago,IL,US,41.819974,-87.728896,ok,https://www.cogentco.com/en/cogent-chicago,PeeringDB,https://www.peeringdb.com/fac/16455,global,17031,Cook County
PDB-6428,6428,ColoCrossing CHI1,ColoCrossing,Other/Unknown,Elk Grove Village,IL,US,41.994256,-87.961965,ok,https://www.colocrossing.com/datacenter/chicago-il/,PeeringDB,https://www.peeringdb.com/fac/6428,global,17031,Cook County
PDB-440,440,CoreSite - Chicago (CH1),CoreSite,Other/Unknown,Chicago,IL,US,41.876212,-87.631453,ok,http://www.coresite.com,PeeringDB,https://www.peeringdb.com/fac/440,global,17031,Cook County
PDB-8868,8868,CoreSite - Chicago (CH2),CoreSite,Other/Unknown,Chicago,IL,US,41.86255,-87.640966,ok,http://www.coresite.com,PeeringDB,https://www.peeringdb.com/fac/8868,global,17031,Cook County
PDB-3488,3488,Crown Castle Chicago (725 S Wells),Crown Castle Inc.,Other/Unknown,Chicago,IL,US,41.872619,-87.633278,ok,http://fiber.crowncastle.com/solutions/infrastructure/colocation,PeeringDB,https://www.peeringdb.com/fac/3488,global,17031,Cook County
PDB-3143,3143,CyrusOne Aurora I,CyrusOne Inc.,Other/Unknown,Aurora,IL,US,41.796754,-88.24276,ok,http://www.cyrusone.com/data-center-location/illinois/chicago-aurora-i/,PeeringDB,https://www.peeringdb.com/fac/3143,global,17043,DuPage County
PDB-1486,1486,CyrusOne Chicago (Lombard),CyrusOne Inc.,Other/Unknown,Lombard,IL,US,41.849175,-88.029567,ok,http://www.cyrusone.com,PeeringDB,https://www.peeringdb.com/fac/1486,global,17043,DuPage County
PDB-2956,2956,DataBank Chicago (ORD1),"DataBank, Ltd.",Other/Unknown,Chicago,IL,US,41.874224,-87.629937,ok,https://www.databank.com/data-centers/chicago/600-south-federal-street/,PeeringDB,https://www.peeringdb.com/fac/2956,global,17031,Cook County
PDB-10918,10918,DataBank Chicago (ORD2),"DataBank, Ltd.",Other/Unknown,Chicago,IL,US,41.870906,-87.640153,ok,https://www.databank.com/data-centers/chicago/840-canal-street/,PeeringDB,https://www.peeringdb.com/fac/10918,global,17031,Cook County
PDB-2960,2960,DataBank Chicago (ORD3),"DataBank, Ltd.",Other/Unknown,Mount Prospect,IL,US,42.078055,-87.923547,ok,https://www.databank.com/data-centers/chicago/mount-prospect/,PeeringDB,https://www.peeringdb.com/fac/2960,global,17031,Cook County
PDB-10919,10919,DataBank Chicago (ORD4),"DataBank, Ltd.",Other/Unknown,Oak Brook,IL,US,41.854051,-87.920916,ok,https://www.databank.com/data-centers/chicago/oak-brook/,PeeringDB,https://www.peeringdb.com/fac/10919,global,17043,DuPage County
PDB-11195,11195,DataBridge Sites Aurora,DataBridge Sites,Other/Unknown,Aurora,IL,US,41.772203,-88.217055,ok,https://databridgesites.com/colocation/#data-centers,PeeringDB,https://www.peeringdb.com/fac/11195,global,17043,DuPage County
PDB-8930,8930,Digital Realty CHI (1400 East Devon Ave),Digital Realty,Digital Realty,Elk Grove,IL,US,41.993346,-87.964112,ok,https://www.digitalrealty.com,PeeringDB,https://www.peeringdb.com/fac/8930,global,17031,Cook County
PDB-1384,1384,Digital Realty CHI (2200 Busse Rd.),Digital Realty,Digital Realty,Elk Grove Village,IL,US,41.994269,-87.962053,ok,https://www.digitalrealty.com,PeeringDB,https://www.peeringdb.com/fac/1384,global,17031,Cook County
PDB-8929,8929,Digital Realty CHI (2299 Busse Road),Digital Realty,Digital Realty,Elk Grove,IL,US,41.99418,-87.957678,ok,https://www.digitalrealty.com,PeeringDB,https://www.peeringdb.com/fac/8929,global,17031,Cook County
PDB-466,466,Digital Realty CHI (350 E Cermak),Digital Realty,Digital Realty,Chicago,IL,US,41.85365,-87.618342,ok,https://www.digitalrealty.com,PeeringDB,https://www.peeringdb.com/fac/466,global,17031,Cook County
PDB-6587,6587,Digital Realty CHI (505 N Railroad),Digital Realty,Digital Realty,Northlake,IL,US,41.920267,-87.912334,ok,https://www.digitalrealty.com,PeeringDB,https://www.peeringdb.com/fac/6587,global,17031,Cook County
PDB-2924,2924,Digital Realty CHI (600-780 S Federal),Digital Realty,Digital Realty,Chicago,IL,US,41.874224,-87.629937,ok,https://www.digitalrealty.com,PeeringDB,https://www.peeringdb.com/fac/2924,global,17031,Cook County
PDB-12488,12488,Digital Realty CHI (9333 Grand Ave),Digital Realty,Digital Realty,Franklin Park,IL,US,41.926884,-87.859119,ok,https://www.digitalrealty.com,PeeringDB,https://www.peeringdb.com/fac/12488,global,17031,Cook County
PDB-12489,12489,Digital Realty CHI (9355 Grand Ave),Digital Realty,Digital Realty,Franklin Park,IL,US,41.927658,-87.859333,ok,https://www.digitalrealty.com,PeeringDB,https://www.peeringdb.com/fac/12489,global,17031,Cook County
PDB-12490,12490,Digital Realty CHI (9377 Grand Ave),Digital Realty,Digital Realty,Franklin Park,IL,US,41.928621,-87.85877,ok,https://www.digitalrealty.com,PeeringDB,https://www.peeringdb.com/fac/12490,global,17031,Cook County
PDB-12344,12344,EdgeConneX Chicago (EDCCHI02),EdgeConneX Inc.,Other/Unknown,Elk Grove Village,IL,US,42.001364,-87.952626,ok,http://www.edgeconnex.com,PeeringDB,https://www.peeringdb.com/fac/12344,global,17031,Cook County
PDB-6904,6904,Element Critical Chicago CH1,"Element Critical, LLC",Other/Unknown,Wood Dale,IL,US,41.975882,-87.964568,ok,https://elementcritical.com,PeeringDB,https://www.peeringdb.com/fac/6904,global,17043,DuPage County
PDB-6272,6272,Element Critical Chicago CH2,"Element Critical, LLC",Other/Unknown,Wood Dale,IL,US,41.974047,-87.966966,ok,https://elementcritical.com/,PeeringDB,https://www.peeringdb.com/fac/6272,global,17043,DuPage County
PDB-7,7,Equinix CH1/CH2/CH4 - Chicago,"Equinix, Inc.",Equinix,Chicago,IL,US,41.85365,-87.618342,ok,http://www.equinix.com/,PeeringDB,https://www.peeringdb.com/fac/7,global,17031,Cook County
PDB-968,968,Equinix CH3 - Elk Grove,"Equinix, Inc.",Equinix,Elk Grove Village,IL,US,42.001171,-87.954882,ok,http://www.equinix.com,PeeringDB,https://www.peeringdb.com/fac/968,global,17031,Cook County
PDB-11497,11497,Equinix CH7 - Westmont,"Equinix, Inc.",Equinix,Westmont,IL,US,41.812598,-87.972834,ok,https://www.equinix.co.uk/data-centers/americas-colocation/united-states-colocation/chicago-data-centers/ch7,PeeringDB,https://www.peeringdb.com/fac/11497,global,17043,DuPage County
PDB-2571,2571,Forsythe Data Centers,Forsythe Data Centers,Other/Unknown,Elk Grove Village,IL,US,42.00687,-87.96457,ok,http://datacenters.forsythe.com/,PeeringDB,https://www.peeringdb.com/fac/2571,global,17031,Cook County
PDB-14342,14342,GigeNET CHI3,GigeNET,Other/Unknown,Arlington Heights,IL,US,42.040442,-87.976151,ok,https://www.gigenet.com,PeeringDB,https://www.peeringdb.com/fac/14342,global,17031,Cook County
PDB-250,250,Level(3) Chicago (Canal),Lumen Technologies Inc,Other/Unknown,Chicago,IL,US,41.880436,-87.639611,ok,http://www.level3.com,PeeringDB,https://www.peeringdb.com/fac/250,global,17031,Cook County
PDB-1730,1730,Level(3) Chicago (Kingsbury),Lumen Technologies Inc,Other/Unknown,Chicago,IL,US,41.898951,-87.644642,ok,http://www.level3.com,PeeringDB,https://www.peeringdb.com/fac/1730,global,17031,Cook County
PDB-6886,6886,Lincoln Rackhouse Aurora,Lincoln Rackhouse,Other/Unknown,Aurora,IL,US,41.772203,-88.217055,ok,http://rackhouse.com/portfolio/enterprise-data-center-4,PeeringDB,https://www.peeringdb.com/fac/6886,global,17043,DuPage County
PDB-3398,3398,Netrality Chicago - 717 S Wells,Netrality Data Centers,Other/Unknown,Chicago,IL,US,41.872911,-87.63327,ok,https://netrality.com/locations/data-center-chicago/,PeeringDB,https://www.peeringdb.com/fac/3398,global,17031,Cook County
PDB-2035,2035,NETRIX - ALSIP,"Netrix, LLC",Other/Unknown,Alsip,IL,US,41.662716,-87.746531,ok,http://www.netrixllc.com,PeeringDB,https://www.peeringdb.com/fac/2035,global,17031,Cook County
PDB-2036,2036,NETRIX - BBN,"Netrix, LLC",Other/Unknown,Bannockburn,IL,US,42.202902,-87.883783,ok,http://www.netrixllc.com,PeeringDB,https://www.peeringdb.com/fac/2036,global,17097,Lake County
PDB-2034,2034,NETRIX - MTP,Netrix LLC,Other/Unknown,Mount Prospect,IL,US,42.078163,-87.915633,ok,http://www.netrixllc.com,PeeringDB,https://www.peeringdb.com/fac/2034,global,17031,Cook County
PDB-1707,1707,Northwestern University co-location facility,710facility@ittns.northwestern.edu,Other/Unknown,Chicago,IL,US,41.895233,-87.616861,ok,http://www.startap.net/starlight/ENGINEERING/network_operations.html,PeeringDB,https://www.peeringdb.com/fac/1707,global,17031,Cook County
PDB-7525,7525,NYI CH1 (800 Jorie Blvd),New York Internet,Other/Unknown,Oak Brook,IL,US,41.845343,-87.941522,ok,http://nyi.net,PeeringDB,https://www.peeringdb.com/fac/7525,global,17043,DuPage County
PDB-184,184,Printer's Square Chicago (600 S Federal),Printer's Square,Other/Unknown,Chicago,IL,US,41.874302,-87.629928,ok,http://www.printerssquare.com,PeeringDB,https://www.peeringdb.com/fac/184,global,17031,Cook County
PDB-3362,3362,QTS Chicago (CHI1),"QTS Realty Trust, Inc.",QTS,Chicago,IL,US,41.841895,-87.668306,ok,http://www.qtsdatacenters.com/data-centers/chicago,PeeringDB,https://www.peeringdb.com/fac/3362,global,17031,Cook County
PDB-16749,16749,Quad State Internet METRO1 Colocation,Quad State Internet LLC,Other/Unknown,Metropolis,IL,US,37.151821,-88.732324,ok,https://quadstateinternet.net,PeeringDB,https://www.peeringdb.com/fac/16749,global,17127,Massac County
PDB-12160,12160,RagingWire CH1 - NTT,RagingWire Data Centers - NTT,Other/Unknown,Itasca,IL,US,41.988567,-88.01368,ok,https://www.ragingwire.com/,PeeringDB,https://www.peeringdb.com/fac/12160,global,17043,DuPage County
PDB-16956,16956,Rochelle Technology Center,Rochelle Municipal Utilities,Other/Unknown,Rochelle,IL,US,41.940574,-89.033813,ok,https://www.rmu.net/content/rmu-services/fiber-optic-internet-phone/rochelle-technology-center/,PeeringDB,https://www.peeringdb.com/fac/16956,global,17141,Ogle County
PDB-1727,1727,"SBA Edge, LLC","SBA Edge, LLC",Other/Unknown,Chicago,IL,US,41.875948,-88.248975,ok,https://www.sbaedge.com/,PeeringDB,https://www.peeringdb.com/fac/1727,global,17043,DuPage County
PDB-5434,5434,Serverfarm CH1 Chicago,Serverfarm,Other/Unknown,Chicago,IL,US,41.870905,-87.640153,ok,https://www.serverfarmllc.com/data-centers/chicago-data-center/,PeeringDB,https://www.peeringdb.com/fac/5434,global,17031,Cook County
PDB-5438,5438,Serverfarm CH2 Oak Brook / Chicago,Serverfarm,Other/Unknown,Oak Brook,IL,US,41.845343,-87.941522,ok,https://www.serverfarmllc.com/data-centers/oakbrook-data-center/,PeeringDB,https://www.peeringdb.com/fac/5438,global,17043,DuPage County
PDB-13094,13094,SFN IL-Peoria,South Front Networks,Other/Unknown,Peoria,IL,US,40.738991,-89.584721,ok,https://www.southfront.io,PeeringDB,https://www.peeringdb.com/fac/13094,global,17143,Peoria County
PDB-8087,8087,Stream Data Centers - Chicago I,Stream Data Centers,Other/Unknown,Elk Grove Village,IL,US,42.002586,-87.951707,ok,https://www.streamdatacenters.com/datacenters/chicago-i/,PeeringDB,https://www.peeringdb.com/fac/8087,global,17031,Cook County
PDB-10623,10623,Stream Data Centers - Chicago II,Stream Data Centers,Other/Unknown,Elk Grove Village,IL,US,41.999144,-87.958291,ok,https://www.streamdatacenters.com/datacenters/chicago-ii/,PeeringDB,https://www.peeringdb.com/fac/10623,global,17031,Cook County
PDB-8411,8411,T5@Chicago,T5 Data Centers,Other/Unknown,Elk Grove Village,IL,US,42.023691,-87.973753,ok,https://www.t5datacenters.com/chicago,PeeringDB,https://www.peeringdb.com/fac/8411,global,17031,Cook County
PDB-3014,3014,TierPoint Chicago - Polk,"TierPoint, LLC",Other/Unknown,Chicago,IL,US,41.871616,-87.642825,ok,http://www.tierpoint.com,PeeringDB,https://www.peeringdb.com/fac/3014,global,17031,Cook County
PDB-2982,2982,TierPoint Chicago - West,"TierPoint, LLC",Other/Unknown,Franklin Park,IL,US,41.927017,-87.858028,ok,https://www.tierpoint.com/data-centers/,PeeringDB,https://www.peeringdb.com/fac/2982,global,17031,Cook County
PDB-12675,12675,tzulo Chicago,"tzulo, inc.",Other/Unknown,Chicago,IL,US,41.876203,-87.631496,ok,https://www.tzulo.com,PeeringDB,https://www.peeringdb.com/fac/12675,global,17031,Cook County
PDB-2983,2983,US Signal - Oak Brook,US Signal,Other/Unknown,Oak Brook,IL,US,41.846308,-87.939656,ok,,PeeringDB,https://www.peeringdb.com/fac/2983,global,17043,DuPage County
OSM-way-713433204,713433204,Digital Realty CH2,Digital Realty,Digital Realty,Elk Grove Village,IL,US,41.9945332,-87.9577513,mapped,https://www.digitalrealty.nl/data-centers/americas/chicago/ch2,OpenStreetMap,https://www.openstreetmap.org/way/713433204,illinois,17031,Cook County
OSM-way-377032061,377032061,Equinix Chicago CH3,Equinix,Equinix,Elk Grove Village,IL,US,42.001221,-87.9551997,mapped,https://www.equinix.com/data-centers/americas-colocation/united-states-colocation/chicago-data-centers/ch3,OpenStreetMap,https://www.openstreetmap.org/way/377032061,illinois,17031,Cook County
OSM-way-863162820,863162820,Stream Chicago II,Stream,Other/Unknown,Elk Grove Village,IL,US,41.9991244,-87.9577647,mapped,https://www.streamdatacenters.com/datacenters/chicago-ii/,OpenStreetMap,https://www.openstreetmap.org/way/863162820,illinois,17031,Cook County
